property_value_amt,crdt_line_cnt,derog_cnt,debt_inc_rtio_amt,loan_amt,reason_cde,yoj_amt,mortgage_due_amt,rcnt_crdt_cnt,old_age_trade_amt,job_cde,delingq_cnt,target
0.07334631428608496,0.36619718309859156,0.0,0.17389450778173218,0.2522522522522523,0.0,0.14634146341463417,0.10790038416350722,0.058823529411764705,0.14120801305597894,0.2,0.0,0
0.13137140896015964,0.4507042253521127,0.0,0.19925007865264968,0.2759009009009009,0.0,0.12195121951219512,0.1862677269948451,0.058823529411764705,0.07500673247265205,0.4,0.0,0
0.058387161829866176,0.15492957746478875,0.0,0.1406055796863082,0.09684684684684686,0.0,0.14634146341463417,0.11030297846218869,0.0,0.06953185677564452,0.4,0.0,0
0.10472114342458919,0.3943661971830986,0.0,0.18165872468093347,0.16103603603603603,0.0,0.07317073170731708,0.15445285003031545,0.0,0.07321255383650226,0.6000000000000001,0.0,1
0.1196484528410478,0.18309859154929578,0.0,0.1649849446910751,0.15427927927927926,0.0,0.14634146341463417,0.1806952177052331,0.11764705882352941,0.06960493291799932,0.4,0.0,0
0.05925164139076245,0.3042253521126761,0.0,0.17854464924371558,0.10022522522522523,0.0,0.07317073170731707,0.0727998651528226,0.023529411764705882,0.16451013049988125,0.0,0.013333333333333332,0
0.09214668083485375,0.18309859154929578,0.0,0.16465617572919436,0.5067567567567567,1.0,0.24390243902439024,0.01050147551995411,0.0,0.25844633989747584,0.2,0.0,0
0.0926349407778429,0.15492957746478875,0.0,0.11676179947815682,0.10698198198198199,1.0,0.4878048780487805,0.06591662117251633,0.0,0.20898261888822608,0.6000000000000001,0.0,0
0.10071835538955243,0.29577464788732394,0.30000000000000004,0.12470625076192099,0.12837837837837837,0.0,0.14634146341463417,0.17489628591626893,0.058823529411764705,0.063400564019013,0.4,0.0,0
0.1944571882124143,0.5211267605633803,0.1,0.09591045539504675,0.24211711711711711,0.0,0.14634146341463417,0.33007620375005975,0.0,0.16285062045592527,0.6000000000000001,0.0,0
0.10514217917252913,0.2112676056338028,0.0,0.1552340931716502,0.19369369369369369,1.0,0.17073170731707318,0.16718534191055304,0.0,0.06635815082754314,0.6000000000000001,0.0,0
0.17340775955910362,0.26760563380281693,0.1,0.09354303784154266,0.06306306306306307,1.0,0.3170731707317073,0.33347757285143914,0.0,0.18440011791309938,0.6000000000000001,0.0,0
0.10555377994572532,0.26760563380281693,0.0,0.16710197604043137,0.15653153153153151,0.0,0.21951219512195122,0.17410883877963304,0.058823529411764705,0.10114986474020238,0.4,0.0,1
0.07426386557991482,0.29577464788732394,0.0,0.129716928243674,0.06756756756756757,0.0,0.0,0.14038194959835162,0.4117647058823529,0.056386023323326345,0.4,0.0,0
0.08201587670375005,0.36619718309859156,0.1,0.15901733801189427,0.15765765765765766,1.0,0.3170731707317073,0.1306633927650464,0.058823529411764705,0.10491623487992878,0.6000000000000001,0.06666666666666667,1
0.12488132570830124,0.29577464788732394,0.0,0.17651118822738457,0.16666666666666666,1.0,0.04878048780487805,0.23156732169857125,0.0,0.12027565250886293,0.2,0.0,0
0.09912738277338723,0.4366197183098592,0.0,0.2063672708472403,0.18918918918918917,1.0,0.24390243902439024,0.12331724056384233,0.0,0.1002280616470175,0.0,0.0,1
0.06539616869263093,0.1605633802816901,0.04,0.15843225341799813,0.11148648648648649,1.0,0.07073170731707316,0.09795792063639816,0.08235294117647059,0.15544595376467238,0.4,0.13333333333333336,1
0.07878203911032905,0.2535211267605634,0.1,0.1963610053776356,0.06756756756756757,0.0,0.18292682926829268,0.1306633927650464,0.23529411764705882,0.06077551816376686,0.0,0.06666666666666667,1
0.0532887373527112,0.1267605633802817,0.0,0.18977153511718278,0.15990990990990991,0.0,0.024390243902439025,0.11651701816663185,0.058823529411764705,0.06987127710756386,0.2,0.0,0
0.07285451622756686,0.16901408450704225,0.0,0.35376707754870296,0.11824324324324324,0.0,0.12195121951219512,0.1405731508200268,0.0,0.07874422461303901,0.0,0.0,1
0.041671924699466574,0.2112676056338028,0.0,0.19727486370224329,0.16103603603603603,0.0,0.024390243902439025,0.05977302402342718,0.0,0.18062881345185292,0.2,0.0,0
0.07525736842043192,0.3098591549295775,0.0,0.15108361058466496,0.2792792792792793,0.0,0.4878048780487805,0.1652416456387253,0.0,0.16349176329334125,0.4,0.13333333333333333,1
0.006993675028806157,0.22535211267605634,0.0,0.20699251533983393,0.2072072072072072,0.0,0.0975609756097561,0.14233169889832875,0.0,0.05906783493006222,0.4,0.0,0
0.07307977624957396,0.38028169014084506,0.2,0.17504522362465746,0.34797297297297297,0.0,0.3170731707317073,0.07820381547069463,0.1764705882352941,0.09630853726999787,0.6000000000000001,0.26666666666666666,1
0.12429517790234565,0.26760563380281693,0.0,0.13446491716950154,0.20045045045045043,0.0,0.3902439024390244,0.12724189721928011,0.0,0.22043862224057761,0.6000000000000001,0.0,0
0.1350746365470823,0.2535211267605634,0.0,0.13468774089726343,0.2837837837837838,0.0,0.24390243902439024,0.21441707527541778,0.0,0.10998079700861979,0.6000000000000001,0.06666666666666667,0
0.09422355465032214,0.14084507042253522,0.0,0.17375113685615892,0.08333333333333334,0.0,0.024390243902439025,0.19477618135939034,0.058823529411764705,0.105816856515203,0.4,0.0,0
0.07020682644010148,0.676056338028169,0.0,0.1526816928734021,0.15653153153153151,0.0,0.17073170731707318,0.11271815178861194,0.1764705882352941,0.1145212613537064,0.4,0.0,0
0.05790126063056295,0.49295774647887325,0.0,0.18564801361986033,0.1554054054054054,0.0,0.0975609756097561,0.08568078956041329,0.058823529411764705,0.2046026440687576,0.6000000000000001,0.0,0
0.10496409402424081,0.323943661971831,0.1,0.16750408571925682,0.13963963963963963,0.0,0.29268292682926833,0.17846369818383997,0.0,0.12429021461097109,0.4,0.0,1
0.12386942466703385,0.23943661971830987,0.0,0.12883262941450657,0.17004504504504503,0.0,0.4878048780487805,0.2112220022290037,0.0,0.24323883185746267,0.4,0.0,0
0.2691326545655253,0.5915492957746479,0.0,0.20339151294401758,0.26914414414414417,1.0,0.1951219512195122,0.495455197276892,0.058823529411764705,0.11416096158652993,0.4,0.0,0
0.19105823856097764,0.28169014084507044,0.0,0.13954103969307236,0.1813063063063063,1.0,0.5365853658536586,0.024873769456611156,0.058823529411764705,0.06615405305464889,0.0,0.0,0
0.06526289967437543,0.29577464788732394,0.0,0.1336323726756065,0.11711711711711713,0.0,0.04878048780487805,0.10536696797631116,0.0,0.16584225267483493,0.0,0.06666666666666667,0
0.025700871201980405,0.08450704225352113,0.1,0.1372734120481373,0.05855855855855856,0.0,0.024390243902439025,0.06186869004520903,0.5882352941176471,0.010921846344809968,0.4,0.0,0
0.24051637616772553,0.3943661971830986,0.0,0.1893688188757766,0.2668918918918919,1.0,0.07317073170731708,0.35811737239205305,0.058823529411764705,0.16697890393571552,0.6000000000000001,0.0,0
0.17649181692846755,0.4366197183098592,0.2,0.19704856848594735,0.49324324324324326,0.0,0.3902439024390244,0.2348429005225328,0.23529411764705882,0.1849810289763607,0.4,0.06666666666666667,0
0.07180605465916742,0.23943661971830987,0.0,0.19638982395024163,0.1644144144144144,0.0,0.12195121951219512,0.12935014226880376,0.29411764705882354,0.07164279379674855,0.4,0.0,1
0.3428221660579142,0.3098591549295775,0.0,0.19410976557786075,0.3614864864864865,0.0,0.7073170731707318,0.487834822270917,0.0,0.11861211014452373,0.4,0.0,0
0.16328403165905775,0.4084507042253521,0.0,0.17190400887785015,0.15653153153153151,0.0,0.4268292682926829,0.2876496589825579,0.058823529411764705,0.21884893160665228,0.4,0.06666666666666667,1
0.10348987922052957,0.1971830985915493,0.2,0.1741630487848016,0.19594594594594594,0.0,0.1804878048780488,0.16409844850271832,0.11764705882352941,0.20295599093843833,0.4,0.06666666666666667,0
0.038740006297845644,0.6901408450704225,0.0,0.19531424292464608,0.3817567567567568,0.0,0.0975609756097561,0.596233335932999,0.1764705882352941,0.18148374856365587,0.0,0.06666666666666667,0
0.12350499876755641,0.4366197183098592,0.0,0.17509291697790186,0.20833333333333331,0.0,0.43902439024390244,0.21112891742371448,0.23529411764705882,0.20470032882446013,0.0,0.0,0
0.09305597652578285,0.15492957746478875,0.0,0.18887579399847745,0.15990990990990991,0.0,0.0,0.1403240860707394,0.23529411764705882,0.09486735198278276,0.4,0.0,0
0.052966768839580666,0.23943661971830987,0.0,0.17659021757183194,0.11486486486486487,1.0,0.4634146341463415,0.11083884504398885,0.058823529411764705,0.19640043347431277,0.0,0.0,0
0.057183023178194826,0.23943661971830987,0.0,0.11400277419999225,0.06306306306306307,1.0,0.0975609756097561,0.13346348434036837,0.0,0.07226040518555692,0.4,0.0,0
0.06016990030769811,0.14084507042253522,0.0,0.13632449186972131,0.014639639639639641,1.0,0.5365853658536586,0.04009439302417438,0.0,0.10420290719624367,0.0,0.13333333333333333,1
0.18739393024487297,0.5211267605633803,0.0,0.09633243450088338,0.2331081081081081,0.0,0.14634146341463417,0.33145486519055967,0.0,0.14531952357130742,0.6000000000000001,0.0,0
0.23148946408164084,0.23943661971830987,0.0,0.12719618039574343,0.1644144144144144,0.0,0.04878048780487805,0.3033633804375992,0.0,0.1728453235536558,0.4,0.0,0
0.07210561510728156,0.014084507042253521,0.1,0.0051355781991567675,0.13626126126126126,0.0,0.0,0.07371058676132804,0.0,0.0865613832217718,0.4,0.0,0
0.1426910199089761,0.1267605633802817,0.0,0.19782475412845474,0.18018018018018017,0.0,0.2682926829268293,0.050565175716438523,0.0,0.3150030146510234,0.4,0.0,0
0.125955733457246,0.16901408450704225,0.0,0.17862166219416137,0.056306306306306314,1.0,0.5365853658536586,0.2255193251603197,0.058823529411764705,0.11063719952577505,0.2,0.0,0
0.07063965590647109,0.23943661971830987,0.0,0.14173357220751276,0.1295045045045045,0.0,0.07317073170731708,0.12056494929393916,0.058823529411764705,0.16277559005709605,0.0,0.0,0
0.07194168242110888,0.3380281690140845,0.30000000000000004,0.18755624207757254,0.19031531531531531,0.0,0.14634146341463417,0.1130527539265435,0.11764705882352941,0.09470138252557025,0.4,0.13333333333333333,1
0.07901083724786503,0.3380281690140845,0.0,0.19331357716392966,0.07995495495495496,0.0,0.17073170731707318,0.1614920739546199,0.058823529411764705,0.05168903251716195,0.6000000000000001,0.0,0
0.07327909009103573,0.2112676056338028,0.0,0.21196280661551758,0.19707207207207206,0.0,0.1951219512195122,0.11355339923066665,0.1764705882352941,0.07409379685541269,0.4,0.0,0
0.10091177237179932,0.323943661971831,0.0,0.14667914460602124,0.19369369369369369,1.0,0.3170731707317073,0.02542473087170146,0.0,0.2349542143940302,0.4,0.06666666666666667,0
0.07785741158544138,0.22535211267605634,0.0,0.1602792104243562,0.11599099099099099,1.0,0.17073170731707318,0.13767997443941563,0.0,0.10924654011110423,0.4,0.0,0
0.07682781996652943,0.47887323943661975,0.0,0.21046870471737436,0.10698198198198199,0.0,0.04878048780487805,0.1495646398498567,0.11764705882352941,0.1408687962646939,0.6000000000000001,0.0,0
0.337733176555503,0.35211267605633806,0.0,0.1364845017303024,0.7725225225225225,0.0,0.24390243902439024,0.47777411588303514,0.11764705882352941,0.19748243938674878,1.0,0.0,0
0.08814389279981696,0.22535211267605634,0.0,0.16517445003866194,0.11711711711711713,1.0,0.41463414634146345,0.13750638385657896,0.0,0.17155555275744688,0.4,0.0,0
0.1664213966357239,0.323943661971831,0.0,0.19808103097832525,0.08671171171171171,0.0,0.0,0.26804650214975584,0.23529411764705882,0.21697010518575316,0.0,0.4,1
0.06988485792697094,0.2535211267605634,0.0,0.0796605574326329,0.47972972972972977,1.0,0.23902439024390248,0.007733586255651128,0.0,0.26278595425172735,0.2,0.0,0
0.04233826979074406,0.1267605633802817,0.0,0.1344019788444454,0.16103603603603603,1.0,0.0,0.05801497910623491,0.058823529411764705,0.2778140880492829,0.4,0.0,0
0.04363675818985292,0.09859154929577466,0.0,0.25150808812835673,0.28603603603603606,0.0,0.0,0.03003117083074415,0.058823529411764705,0.16711840839394598,0.4,0.0,1
0.2629999209820865,0.38028169014084506,0.12000000000000002,0.20035070755671888,0.26914414414414417,0.0,0.25658536585365854,0.47683823621904614,0.058823529411764705,0.09142007520972253,0.4,0.2,1
0.1094987787604566,0.28169014084507044,0.1,0.17337333957314638,0.23986486486486483,0.0,0.04878048780487805,0.22475955188471572,0.0,0.11317653099106406,0.6000000000000001,0.0,0
0.05995572638101495,0.14084507042253522,0.0,0.13940033887093686,0.11261261261261261,0.0,0.14634146341463417,0.12148070251354132,0.0,0.06920124495971411,0.4,0.0,0
0.11295787637588467,0.28169014084507044,0.0,0.1664705754421615,0.22972972972972971,0.0,0.04878048780487805,0.22203996608694118,0.0,0.11011735156871744,0.6000000000000001,0.0,0
0.1083996042028095,0.4366197183098592,0.0,0.17376356798303733,0.06418918918918919,1.0,0.0,0.17510761358233098,0.0,0.16817270578893875,0.4,0.06666666666666667,0
0.08491477269376785,0.2535211267605634,0.16,0.1669961003568992,0.07207207207207207,1.0,0.21951219512195122,0.12060017057161618,0.11764705882352941,0.25642703368255887,0.4,0.3333333333333333,1
0.18374141564719798,0.35211267605633806,0.0,0.15634667513896702,0.2578828828828829,0.0,0.36585365853658536,0.2752920221290256,0.0,0.15904529428760736,0.0,0.0,0
0.09970881309197097,0.36619718309859156,0.1,0.16786711211356997,0.2702702702702703,0.0,0.1951219512195122,0.16321288494969646,0.23529411764705882,0.11612837943594467,0.6000000000000001,0.06666666666666667,0
0.11345557129361761,0.5211267605633803,0.0,0.22941920157828574,0.16666666666666666,0.0,0.36585365853658536,0.21997448973173964,0.0,0.1571888871164855,0.6000000000000001,0.2,1
0.08845288822267483,0.15492957746478875,0.0,0.13477194627290756,0.14977477477477477,0.0,0.24390243902439024,0.15707935102280074,0.1764705882352941,0.07121863536937187,0.4,0.0,0
0.20548077682864552,0.4225352112676056,0.0,0.1617187376280904,0.3130630630630631,0.0,0.3902439024390244,0.2712667332516535,0.058823529411764705,0.2587037624712361,0.8,0.0,0
0.25506274847890514,0.4507042253521127,0.0,0.2023043917511285,0.21171171171171171,0.0,0.29268292682926833,0.41930679493920553,0.0,0.18629601296707618,0.2,0.0,0
0.09140721468931218,0.14084507042253522,0.0,0.11775784155726432,0.11148648648648649,1.0,0.4634146341463415,0.04960413799696594,0.0,0.206022655978638,0.6000000000000001,0.0,0
0.043291202239863005,0.16901408450704225,0.02,0.13304100041348546,0.2747747747747748,0.0,0.526829268292683,0.04577910724124311,0.023529411764705882,0.08182909589444921,0.4,0.0,0
0.09112180670331368,0.26760563380281693,0.0,0.19214591267048792,0.2961711711711712,0.0,0.024390243902439025,0.11198353656849154,0.11764705882352941,0.13323281094586123,0.2,0.0,0
0.22147541776299107,0.323943661971831,0.0,0.14799772793539454,0.20495495495495494,0.0,0.29268292682926833,0.3685126809178665,0.0,0.09443970688960883,0.6000000000000001,0.0,0
0.036068729073520864,0.6901408450704225,0.0,0.19575986876642754,0.35472972972972977,0.0,0.0975609756097561,0.5815359999194942,0.11764705882352941,0.19358028765735655,0.0,0.06666666666666667,0
0.1105602134191287,0.323943661971831,0.0,0.18733269538369127,0.22297297297297297,0.0,0.14634146341463417,0.1758774500801284,0.3529411764705882,0.057629368193406076,0.0,0.0,0
0.1453080460285243,0.26760563380281693,0.0,0.14339721679274306,0.17004504504504503,0.0,0.3170731707317073,0.200937389147318,0.0,0.26410132142780485,0.6000000000000001,0.0,0
0.0966601368778961,0.4225352112676056,0.0,0.16500807463026101,0.24999999999999997,0.0,0.04878048780487805,0.15911715351697037,0.058823529411764705,0.07686318233557948,0.4,0.0,0
0.12608192624444367,0.2112676056338028,0.0,0.18531557025767992,0.13963963963963963,0.0,0.29268292682926833,0.22559479932677043,0.1764705882352941,0.18136522716122902,0.4,0.0,0
0.08255602900782985,0.3943661971830986,0.2,0.17373919225989637,0.24662162162162163,0.0,0.4341463414634147,0.1130527539265435,0.0,0.08599878485993936,0.4,0.06666666666666667,1
0.08654018296774772,0.14084507042253522,0.2,0.10743280563991545,0.32432432432432434,0.0,0.04878048780487805,0.050157615217604604,0.6470588235294118,0.0694495827276999,0.4,0.0,1
0.1006086738081563,0.26760563380281693,0.0,0.11353846841389559,0.2837837837837838,0.0,0.5853658536585367,0.12662300905438414,0.0,0.15806436482422406,0.4,0.06666666666666667,0
0.05546231965930306,0.18309859154929578,0.0,0.19627206189687263,0.2162162162162162,0.0,0.06829268292682927,0.08803558355367597,0.0,0.19136044286193554,0.4,0.0,0
0.11335414531512225,0.49295774647887325,0.0,0.19886292378792586,0.5551801801801801,1.0,0.24390243902439024,0.10458706825632032,0.1764705882352941,0.19215587268958415,1.0,0.0,0
0.13008471427948046,0.4225352112676056,0.08,0.1994882939577985,0.15653153153153151,0.0,0.009756097560975611,0.21903357845665392,0.058823529411764705,0.22526888070845863,0.2,0.2,0
0.05960663231549613,0.26760563380281693,0.0,0.09706475471064349,0.034909909909909914,1.0,0.4634146341463415,0.12114358457006141,0.0,0.17964841044141583,0.2,0.0,0
0.08262915006209393,0.16901408450704225,0.0,0.13957531519268002,0.10810810810810811,1.0,0.07317073170731708,0.13403708800539388,0.0,0.16486160045053364,0.4,0.06666666666666667,0
0.041715561457656425,0.1971830985915493,0.0,0.19790791414359218,0.356981981981982,0.0,0.6829268292682927,0.029480209415653845,0.0,0.17448506152567933,0.4,0.0,0
0.11626011753619786,0.38028169014084506,0.1,0.1646636026509221,0.21396396396396394,1.0,0.3170731707317073,0.18101220920432617,0.0,0.14076449849062025,0.0,0.0,0
0.20285195699066763,0.23943661971830987,0.0,0.15170789387670963,0.21283783783783783,0.0,0.2682926829268293,0.17026873834867554,0.058823529411764705,0.31355031413222256,0.4,0.0,0
0.15060578434714103,0.22535211267605634,0.0,0.15740009107999434,0.15653153153153151,0.0,0.07317073170731708,0.23456616191221347,0.1764705882352941,0.09900988170626693,0.2,0.0,0
0.05183575124217339,0.23943661971830987,0.0,0.10731668480789727,0.06531531531531531,1.0,0.12195121951219512,0.1300998523222143,0.0,0.07524190476883945,0.4,0.0,0
0.1130333561738347,0.36619718309859156,0.0,0.16305705013234376,0.2623873873873874,0.0,0.024390243902439025,0.14892814104612226,0.0,0.15368526526637635,0.6000000000000001,0.0,0
0.07144280813153298,0.23943661971830987,0.0,0.16058432740835554,0.1463963963963964,0.0,0.1951219512195122,0.13086717301446335,0.0,0.20345441719452997,0.4,0.0,0
0.18327556376922524,0.2535211267605634,0.0,0.1839565577649861,0.18468468468468469,0.0,0.0,0.2460206245738854,0.058823529411764705,0.1784422937048666,0.0,0.0,0
0.04620425069199643,0.15492957746478875,0.0,0.11094558730716991,0.2972972972972973,0.0,0.6097560975609756,0.05377785940169112,0.0,0.09663693210716078,0.4,0.0,0
0.09582396224123108,0.3943661971830986,0.0,0.18940990532764673,0.15315315315315314,0.0,0.0975609756097561,0.1533056427002644,0.0,0.07487087308090705,0.6000000000000001,0.0,1
0.08508578161099836,0.09859154929577466,0.0,0.17943800696875148,0.07995495495495496,1.0,0.04878048780487805,0.16459909380684146,0.0,0.08936270120469193,0.4,0.0,0
0.0790014022731213,0.4507042253521127,0.0,0.21443913354914032,0.09684684684684686,1.0,0.34146341463414637,0.14349400106166993,0.058823529411764705,0.20931887382315312,0.2,0.0,0
0.20373648587289436,0.3943661971830986,0.0,0.20765040709678095,0.34572072072072074,0.0,0.34146341463414637,0.31259638680007146,0.11764705882352941,0.14368467185678502,0.0,0.0,0
0.04581387861197369,0.18309859154929578,0.04,0.12372447492539534,0.24662162162162163,0.0,0.2975609756097561,0.048931411593335125,0.011764705882352941,0.06638501550430846,0.4,0.0,0
0.2181837909492646,0.5352112676056339,0.0,0.12203784746023087,0.1734234234234234,0.0,0.24390243902439024,0.40488619753602,0.058823529411764705,0.2248979503102032,0.6000000000000001,0.0,0
0.07307505876220208,0.28169014084507044,0.0,0.1373900327499467,0.6632882882882882,0.0,0.04878048780487805,0.09278542442897503,0.0,0.0827693469168165,0.4,0.0,0
0.10083983068937821,0.26760563380281693,0.0,0.12666292461177345,0.2950450450450451,0.0,0.5365853658536586,0.13562707711195585,0.0,0.14358578383142218,0.4,0.06666666666666667,0
0.21939500583199376,0.2112676056338028,0.0,0.14098073553626803,0.18468468468468469,0.0,0.17073170731707318,0.38183890290751643,0.058823529411764705,0.1800773242278114,0.4,0.0,0
0.08727351637970585,0.4647887323943662,0.0,0.1562641993706284,0.12274774774774776,0.0,0.24390243902439024,0.14349148525612157,0.0,0.18757664619836892,0.4,0.13333333333333333,1
0.2282084516145011,0.35211267605633806,0.0,0.19905576956774196,0.21283783783783783,0.0,0.22682926829268296,0.1730849059214515,0.058823529411764705,0.24838073084157697,0.0,0.06666666666666667,1
0.06309167611146951,0.3098591549295775,0.0,0.18331791641608963,0.11148648648648649,0.0,0.3170731707317073,0.12714629660844254,0.0,0.09188236817756362,0.4,0.0,0
0.2256173716754982,0.5352112676056339,0.0,0.12331929304566605,0.19932432432432431,0.0,0.21951219512195122,0.4142877628702322,0.058823529411764705,0.23187374220041546,0.6000000000000001,0.0,0
0.11652075871349402,0.1971830985915493,0.0,0.181338823507622,0.134009009009009,0.0,0.07317073170731708,0.1967712151592379,0.11764705882352941,0.05744713058260162,0.4,0.0,0
0.13557115209297224,0.5211267605633803,0.0,0.17154424099657622,0.07657657657657659,1.0,0.7073170731707318,0.19238113447735397,0.058823529411764705,0.28474190308634195,0.2,0.0,0
0.06545513728477939,0.3943661971830986,0.2,0.17670244450408826,0.30292792792792794,0.0,0.34146341463414637,0.06535811234078095,0.23529411764705882,0.10420290719624367,0.6000000000000001,0.26666666666666666,1
0.12678954935022507,0.38028169014084506,0.0,0.14145103727430333,0.04054054054054054,1.0,0.14634146341463417,0.2162661923534606,0.0,0.15600333500057725,0.6000000000000001,0.0,0
0.05441385809090362,0.0,0.0,0.05767205634022042,0.07094594594594594,1.0,0.024390243902439025,0.15524885090581578,0.0,0.21185345793809574,0.4,0.0,0
0.18726184059846043,0.7183098591549296,0.0,0.18070404662484085,0.21959459459459457,0.0,0.0975609756097561,0.3075823863421948,0.011764705882352941,0.32615536848338794,0.2,0.06666666666666667,0
0.09564587709294275,0.15492957746478875,0.0,0.19552438693050841,0.11711711711711713,0.0,0.21951219512195122,0.17194524600804553,0.0,0.1450066644716952,0.6000000000000001,0.0,0
0.16063280375606345,0.6056338028169014,0.0,0.20224876607555492,0.16554054054054054,0.0,0.024390243902439025,0.12382291747906221,0.23529411764705882,0.24481225969888154,0.4,0.0,0
0.11592045844542279,0.3380281690140845,0.0,0.14191717231874468,0.14977477477477477,1.0,0.4878048780487805,0.2202386493143172,0.23529411764705882,0.10421512002805876,0.4,0.0,0
0.25132413973669343,0.29577464788732394,0.0,0.19587629907202636,0.35135135135135137,0.0,0.0975609756097561,0.41494941972945026,0.1764705882352941,0.15895793976072542,0.0,0.0,1
0.07163976322930882,0.3098591549295775,0.0,0.19918362025621913,0.23085585585585586,0.0,0.2682926829268293,0.10411912842432582,0.058823529411764705,0.10438922071888578,0.2,0.06666666666666667,0
0.07465777577546648,0.323943661971831,0.0,0.2105194000039297,0.28040540540540543,0.0,0.1951219512195122,0.10377949467529755,0.1764705882352941,0.21084711412522472,0.4,0.4666666666666667,1
0.14624210852815572,0.1971830985915493,0.0,0.15935789110099477,0.04391891891891892,1.0,0.4268292682926829,0.09578023935373986,0.0,0.10434557273469268,0.4,0.13333333333333333,1
0.08469894764650451,0.1971830985915493,0.0,0.12328452836932474,0.11486486486486487,0.0,0.14634146341463417,0.1503118340977189,0.058823529411764705,0.0840792008400518,0.2,0.0,0
0.12540614617842244,0.18309859154929578,0.0,0.16381110252358247,0.13626126126126126,0.0,0.12195121951219512,0.20023547939932626,0.058823529411764705,0.0838556303608757,0.4,0.0,0
0.09552911928048882,0.38028169014084506,0.0,0.19979851585821,0.10585585585585586,0.0,0.14634146341463417,0.1809795037321975,0.11764705882352941,0.11815559657750282,0.0,0.0,0
0.05671363318469317,0.29577464788732394,0.0,0.18466882105801316,0.1036036036036036,0.0,0.024390243902439025,0.12239645573314345,0.058823529411764705,0.13960320405823395,0.2,0.0,0
0.033464676044245315,0.36619718309859156,0.0,0.17418475960600496,0.04391891891891892,1.0,0.07317073170731708,0.1529946891344874,0.058823529411764705,0.22837898938159154,0.4,0.0,0
0.03741321297450552,0.22535211267605634,0.0,0.11798032895290647,0.19144144144144143,0.0,0.41463414634146345,0.06333792048544983,0.058823529411764705,0.09547081832170293,0.0,0.0,0
0.08014657233264419,0.3098591549295775,0.0,0.19854994442668547,0.26914414414414417,0.0,0.21951219512195122,0.11313325970409094,0.1764705882352941,0.22210158698925625,0.4,0.4666666666666667,1
0.2618205491391175,0.0,0.0,0.13226504038156198,0.5168918918918919,0.0,0.07317073170731708,0.39608087811676856,0.0,0.08903255978528016,0.2,0.0,1
0.08854511510079502,0.4647887323943662,0.06000000000000001,0.29238382865237833,0.26914414414414417,0.0,0.1951219512195122,0.16588467044205218,0.1764705882352941,0.11535935208553379,0.4,0.06666666666666667,1
0.033643940564376605,0.18309859154929578,0.0,0.12003229995842929,0.07882882882882883,1.0,0.29268292682926833,0.06244984112687962,0.0,0.16128609270978528,0.6000000000000001,0.0,0
0.07069154826756174,0.5352112676056339,0.30000000000000004,0.16286042738187886,0.11936936936936939,1.0,0.07317073170731708,0.1821981599398219,0.058823529411764705,0.17464452320888632,0.0,0.26666666666666666,1
0.32777220196978685,0.35211267605633806,0.0,0.13456831449697354,0.32657657657657657,0.0,0.36585365853658536,0.5684286530125513,0.11764705882352941,0.21446044053638175,0.6000000000000001,0.0,0
0.20733239062210684,0.6056338028169014,0.02,0.2056173811306131,0.23536036036036034,0.0,0.14634146341463417,0.35546319753853584,0.1764705882352941,0.14966723735902557,0.6000000000000001,0.0,0
0.07320950715230054,0.35211267605633806,0.0,0.14979421310568905,0.1554054054054054,0.0,0.0,0.12022028393381418,0.0,0.13155919687121184,0.2,0.0,0
0.30751531119495135,0.4366197183098592,0.0,0.15890067263507623,0.39752252252252257,0.0,0.0975609756097561,0.5090883475434417,0.0,0.22933849098941766,0.6000000000000001,0.0,0
0.19431566359125801,0.0,0.0,0.17733425132236316,0.26914414414414417,0.0,0.0975609756097561,0.2556989285184169,0.0,0.4489938896632156,0.4,0.0,1
0.0058638368032418575,0.028169014084507043,0.0,0.17980505704400432,0.04954954954954955,1.0,0.024390243902439025,0.07284867178046074,0.0,0.07044333351509006,0.4,0.06666666666666667,1
0.06368607952032587,0.2535211267605634,0.0,0.18470201778778167,0.13288288288288289,0.0,0.17073170731707318,0.11120615265404905,0.29411764705882354,0.06602560987340317,0.4,0.0,1
0.07960759940040735,0.15492957746478875,0.0,0.18947232507181164,0.18355855855855854,0.0,0.0975609756097561,0.13106843745833197,0.29411764705882354,0.019973174983112227,0.2,0.0,1
0.05863011242951779,0.16901408450704225,0.1,0.13845802211498504,0.134009009009009,0.0,0.0,0.1077066671362837,0.058823529411764705,0.15835046225472632,0.4,0.0,0
0.16257570093017057,0.323943661971831,0.0,0.19808103097832527,0.05405405405405406,0.0,0.024390243902439025,0.2631205548860717,0.23529411764705882,0.21448336621742395,0.0,0.4,1
0.089701843004379,0.5070422535211268,0.0,0.20173538520512355,0.11373873873873873,0.0,0.29268292682926833,0.1681237373800904,0.1764705882352941,0.21743913019782168,0.2,0.0,0
0.07738330410456784,0.11267605633802817,0.0,0.1274959735890543,0.18355855855855854,0.0,0.024390243902439025,0.10326627034343261,0.058823529411764705,0.09783076455358147,0.0,0.0,0
0.07850606609907432,0.35211267605633806,0.0,0.19523466130790654,0.02364864864864865,1.0,0.24390243902439024,0.16550226799870182,0.0,0.17669977046453808,0.0,0.06666666666666667,0
0.12029592798283778,0.16901408450704225,0.0,0.18092516451992066,0.04617117117117117,1.0,0.5853658536585367,0.22437714944136536,0.058823529411764705,0.1059434267362178,0.2,0.0,0
